ID,Movie_name,Language,Genere,rating
1,The Dark Knight,english,action,10
2,Mr Majnu,telugu,action,10
3,Jersy,hindi,drama,10
4,The Silent voice,japanese,sentimental,10
5,Baazi,bengali,emotional,10
6,Colombo,sinhalese,comedy,10
7,Abhimann,bengali,emotional,10
8,The conjuring,english,horror,10
9,Butterfly Symphony,sinhalese,drama,10
10,Kgf,telugu,action,10
11,Mahanati,telugu,drama,10
12,The conjuring,english,horror,10
13,3 idiots,hindi,comedy,10
14,Squid Game,korean,Thriller,10
15,Money Heist,spanish,drama,10
16,Akhanda,telugu,Fantasy,10
17,mahanati,telugu,drama,10
18,minnale,mamil,romance,10
19,nanban,tamil,comedy,10
20,sakhi,telugu,romance,10
21,tamasha,hindi,drama,10
22,lucy,english,sci-fi,10
23,netrikann,tamil,thriller,10
24,bangalore days,kannada,drama,10
25,ninnila ninnila,telugu,comedy,10
26,shangchi,english,action,10
27,eternals,english,action,10
28,the matrix,english ,sci-fi,10
29,gods of egypt,english,historical,10
30,antim ,hindi ,action,10
31,skylab,hindi,drama,10
32,spiderman,english,action,10
33,the physician,english,history,10
34,kingdom of heaven,english,history,10
35,Kurup,hindi,thriller,10
36,encanto,english,comedy,10
37,the room,english,mystery,10
38,mirage,english,mystery,10
39,slenderman,english,horror,10
40,IT,english,horror,10
41,movie,english,horror,2
42,xd,urdu,funny,1
43,uu,eng,hor,5
44,you,english,horror,2
45,Movie_name,Language,Genere,5
45,Movie_name,Language,Genere,5