ID,User_name,Movie_Id,rating
1,jhon,1,10
2,jim,2,9.8
3,kim,3,7.9
4,liz,4,5.5
5,nak,5,9.7
6,Mix,1,9.5
7,Foo,4,8
8,Mak,5,9
9,Mark,6,8.9
10,Liz,9,8
11,Kim,10,10
12,Tim,7,8
13,Tom,8,7.9
14,Bob,2,10
15,Baok,3,6.9
16,Lak,10,9
17,Nak,11,9
18,Bak,12,8.5
19,Oliver,13,9
20,Baazi,8,5.6
21,William,7,7.8
22,James,3,8.9
23,Lucas,6,6.5
24,Sudha,14,10
25,Vish,15,9.9
26,Aasim,15,10
27,Ramya,14,9.8
28,Sree,15,9.9
29,Noloan,15,8
30,Bruno,3,9
31,Ava,16,7.3
32,Robert,14,8
33,Tim,1,9
34,Sam,16,8.9
35,Dan,17,9
36,Ava,18,9.4
37,Eva,19,6.9
38,Angela,20,7.9
39,Myra,21,9.8
40,Alena,22,8.9
41,Maya,23,7.9
42,Vishal,23,8.9
43,Bruno,24,8
44,Mary,25,6.9
